PEIMS DATA FOR SCHOOL YEAR 2013-2014
STUDENT COUNTS LESS THAN 5 BUT NOT 0 AND RELATED INFORMATION ARE MASKED WITH "-9999999" IN COMPLIANCE WITH FERPA.
"Year","Region","County Name","District Name","District Number","Campus Name","Campus Number","Grade Level Name","Enrollment by Grade Level"
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"JOHN B CONNALLY H S",227904003,"Grade 11",513
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"JOHN B CONNALLY H S",227904003,"Grade 12",505
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"JOHN P OJEDA J H",227910042,"Grade  6",325
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"JOHN P OJEDA J H",227910042,"Grade  7",343
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"JOHN P OJEDA J H",227910042,"Grade  8",334
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"JORDAN EL",227901178,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"JORDAN EL",227901178,"Pre-kindergarten",128
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"JORDAN EL",227901178,"Kindergarten",97
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"JORDAN EL",227901178,"Grade  1",115
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"JORDAN EL",227901178,"Grade  2",103
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"JORDAN EL",227901178,"Grade  3",86
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"JORDAN EL",227901178,"Grade  4",123
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"JORDAN EL",227901178,"Grade  5",97
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"JOSEPH GILBERT EL",227910112,"Pre-kindergarten",47
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"JOSEPH GILBERT EL",227910112,"Kindergarten",107
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"JOSEPH GILBERT EL",227910112,"Grade  1",132
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"JOSEPH GILBERT EL",227910112,"Grade  2",123
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"JOSEPH GILBERT EL",227910112,"Grade  3",125
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"JOSEPH GILBERT EL",227910112,"Grade  4",135
"2013-2014",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"JOSEPH GILBERT EL",227910112,"Grade  5",101
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"JOSLIN EL",227901120,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"JOSLIN EL",227901120,"Pre-kindergarten",29
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"JOSLIN EL",227901120,"Kindergarten",49
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"JOSLIN EL",227901120,"Grade  1",38
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"JOSLIN EL",227901120,"Grade  2",47
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"JOSLIN EL",227901120,"Grade  3",49
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"JOSLIN EL",227901120,"Grade  4",45
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"JOSLIN EL",227901120,"Grade  5",42
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"KEALING M S",227901044,"Grade  6",353
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"KEALING M S",227901044,"Grade  7",391
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"KEALING M S",227901044,"Grade  8",386
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"KELLY LANE MIDDLE",227904046,"Grade  6",323
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"KELLY LANE MIDDLE",227904046,"Grade  7",346
"2013-2014",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"KELLY LANE MIDDLE",227904046,"Grade  8",335
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"KIKER EL",227901180,"Early Education",12
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"KIKER EL",227901180,"Pre-kindergarten",20
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"KIKER EL",227901180,"Kindergarten",154
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"KIKER EL",227901180,"Grade  1",148
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"KIKER EL",227901180,"Grade  2",166
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"KIKER EL",227901180,"Grade  3",148
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"KIKER EL",227901180,"Grade  4",173
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"KIKER EL",227901180,"Grade  5",159
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN ACADEMY OF ARTS & LETT",227820042,"Grade  5",114
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN ACADEMY OF ARTS & LETT",227820042,"Grade  6",108
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN ACADEMY OF ARTS & LETT",227820042,"Grade  7",98
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN ACADEMY OF ARTS & LETT",227820042,"Grade  8",93
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN BEACON PREP",227820043,"Grade  5",119
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN BEACON PREP",227820043,"Grade  6",113
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN COLLEGE PREP",227820041,"Grade  5",115
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN COLLEGE PREP",227820041,"Grade  6",112
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN COLLEGE PREP",227820041,"Grade  7",94
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN COLLEGE PREP",227820041,"Grade  8",85
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN COLLEGIATE",227820001,"Grade  9",199
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN COLLEGIATE",227820001,"Grade 10",114
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN COLLEGIATE",227820001,"Grade 11",94
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN COLLEGIATE",227820001,"Grade 12",73
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN COMUNIDAD",227820101,"Kindergarten",136
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN COMUNIDAD",227820101,"Grade  1",125
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN COMUNIDAD",227820101,"Grade  2",115
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN COMUNIDAD",227820101,"Grade  3",112
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN CONNECTIONS EL",227820102,"Kindergarten",132
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN CONNECTIONS EL",227820102,"Grade  1",120
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN CONNECTIONS EL",227820102,"Grade  2",120
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN LEADERSHIP EL",227820104,"Kindergarten",120
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN LEADERSHIP EL",227820104,"Grade  1",119
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN OBRAS",227820103,"Kindergarten",120
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN OBRAS",227820103,"Grade  1",120
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN VISTA MIDDLE SCHOOLS",227820044,"Grade  5",115
"2013-2014",13,"TRAVIS COUNTY","KIPP AUSTIN PUBLIC SCHOOLS INC",227820,"KIPP AUSTIN VISTA MIDDLE SCHOOLS",227820044,"Grade  6",114
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"KOCUREK EL",227901172,"Early Education",8
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"KOCUREK EL",227901172,"Pre-kindergarten",44
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"KOCUREK EL",227901172,"Kindergarten",81
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"KOCUREK EL",227901172,"Grade  1",77
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"KOCUREK EL",227901172,"Grade  2",83
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"KOCUREK EL",227901172,"Grade  3",92
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"KOCUREK EL",227901172,"Grade  4",78
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"KOCUREK EL",227901172,"Grade  5",81
"2013-2014",13,"TRAVIS COUNTY","LAGO VISTA ISD",227912,"LAGO VISTA EL",227912101,"Early Education",11
"2013-2014",13,"TRAVIS COUNTY","LAGO VISTA ISD",227912,"LAGO VISTA EL",227912101,"Pre-kindergarten",30
"2013-2014",13,"TRAVIS COUNTY","LAGO VISTA ISD",227912,"LAGO VISTA EL",227912101,"Kindergarten",95
"2013-2014",13,"TRAVIS COUNTY","LAGO VISTA ISD",227912,"LAGO VISTA EL",227912101,"Grade  1",110
"2013-2014",13,"TRAVIS COUNTY","LAGO VISTA ISD",227912,"LAGO VISTA EL",227912101,"Grade  2",95
"2013-2014",13,"TRAVIS COUNTY","LAGO VISTA ISD",227912,"LAGO VISTA EL",227912101,"Grade  3",96
"2013-2014",13,"TRAVIS COUNTY","LAGO VISTA ISD",227912,"LAGO VISTA EL",227912101,"Grade  4",112
"2013-2014",13,"TRAVIS COUNTY","LAGO VISTA ISD",227912,"LAGO VISTA EL",227912101,"Grade  5",109
"2013-2014",13,"TRAVIS COUNTY","LAGO VISTA ISD",227912,"LAGO VISTA H S",227912001,"Grade  9",108
"2013-2014",13,"TRAVIS COUNTY","LAGO VISTA ISD",227912,"LAGO VISTA H S",227912001,"Grade 10",127
"2013-2014",13,"TRAVIS COUNTY","LAGO VISTA ISD",227912,"LAGO VISTA H S",227912001,"Grade 11",106
"2013-2014",13,"TRAVIS COUNTY","LAGO VISTA ISD",227912,"LAGO VISTA H S",227912001,"Grade 12",92
"2013-2014",13,"TRAVIS COUNTY","LAGO VISTA ISD",227912,"LAGO VISTA MIDDLE",227912041,"Grade  6",82
"2013-2014",13,"TRAVIS COUNTY","LAGO VISTA ISD",227912,"LAGO VISTA MIDDLE",227912041,"Grade  7",95
"2013-2014",13,"TRAVIS COUNTY","LAGO VISTA ISD",227912,"LAGO VISTA MIDDLE",227912041,"Grade  8",119
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKE POINTE ELEMENTARY",227913104,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKE POINTE ELEMENTARY",227913104,"Kindergarten",90
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKE POINTE ELEMENTARY",227913104,"Grade  1",98
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKE POINTE ELEMENTARY",227913104,"Grade  2",86
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKE POINTE ELEMENTARY",227913104,"Grade  3",96
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKE POINTE ELEMENTARY",227913104,"Grade  4",112
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKE POINTE ELEMENTARY",227913104,"Grade  5",114
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKE TRAVIS EL",227913101,"Early Education",14
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKE TRAVIS EL",227913101,"Pre-kindergarten",100
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKE TRAVIS EL",227913101,"Kindergarten",148
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKE TRAVIS EL",227913101,"Grade  1",137
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKE TRAVIS EL",227913101,"Grade  2",142
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKE TRAVIS EL",227913101,"Grade  3",134
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKE TRAVIS EL",227913101,"Grade  4",134
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKE TRAVIS EL",227913101,"Grade  5",141
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKE TRAVIS H S",227913001,"Grade  9",659
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKE TRAVIS H S",227913001,"Grade 10",620
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKE TRAVIS H S",227913001,"Grade 11",593
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKE TRAVIS H S",227913001,"Grade 12",544
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKE TRAVIS MIDDLE",227913041,"Grade  6",324
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKE TRAVIS MIDDLE",227913041,"Grade  7",371
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKE TRAVIS MIDDLE",227913041,"Grade  8",348
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKEWAY EL",227913102,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKEWAY EL",227913102,"Kindergarten",83
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKEWAY EL",227913102,"Grade  1",91
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKEWAY EL",227913102,"Grade  2",102
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKEWAY EL",227913102,"Grade  3",124
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKEWAY EL",227913102,"Grade  4",116
"2013-2014",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"LAKEWAY EL",227913102,"Grade  5",144
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LAMAR M S",227901045,"Grade  6",281
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LAMAR M S",227901045,"Grade  7",261
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LAMAR M S",227901045,"Grade  8",198
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LANGFORD EL",227901168,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LANGFORD EL",227901168,"Pre-kindergarten",96
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LANGFORD EL",227901168,"Kindergarten",111
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LANGFORD EL",227901168,"Grade  1",118
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LANGFORD EL",227901168,"Grade  2",116
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LANGFORD EL",227901168,"Grade  3",105
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LANGFORD EL",227901168,"Grade  4",115
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LANGFORD EL",227901168,"Grade  5",112
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LANIER H S",227901004,"Grade  9",504
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LANIER H S",227901004,"Grade 10",425
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LANIER H S",227901004,"Grade 11",323
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LANIER H S",227901004,"Grade 12",302
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LASA H S",227901018,"Grade  9",259
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LASA H S",227901018,"Grade 10",275
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LASA H S",227901018,"Grade 11",235
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LASA H S",227901018,"Grade 12",205
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"LAUREL RIDGE",227806030,"Grade  1",-9999999
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"LAUREL RIDGE",227806030,"Grade  3",-9999999
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"LAUREL RIDGE",227806030,"Grade  4",-9999999
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"LAUREL RIDGE",227806030,"Grade  6",-9999999
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"LAUREL RIDGE",227806030,"Grade  7",-9999999
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"LAUREL RIDGE",227806030,"Grade  8",-9999999
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"LAUREL RIDGE",227806030,"Grade  9",8
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"LAUREL RIDGE",227806030,"Grade 10",-9999999
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"LAUREL RIDGE",227806030,"Grade 11",-9999999
"2013-2014",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"LAUREL RIDGE",227806030,"Grade 12",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LBJ HIGH SCHOOL",227901014,"Grade  9",255
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LBJ HIGH SCHOOL",227901014,"Grade 10",222
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LBJ HIGH SCHOOL",227901014,"Grade 11",171
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LBJ HIGH SCHOOL",227901014,"Grade 12",189
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LEADERSHIP ACADEMY",227901035,"Grade  7",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LEADERSHIP ACADEMY",227901035,"Grade  8",7
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LEADERSHIP ACADEMY",227901035,"Grade  9",18
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LEADERSHIP ACADEMY",227901035,"Grade 10",10
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LEADERSHIP ACADEMY",227901035,"Grade 11",11
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LEADERSHIP ACADEMY",227901035,"Grade 12",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LEE EL",227901121,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LEE EL",227901121,"Kindergarten",54
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LEE EL",227901121,"Grade  1",47
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LEE EL",227901121,"Grade  2",60
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LEE EL",227901121,"Grade  3",55
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LEE EL",227901121,"Grade  4",65
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LEE EL",227901121,"Grade  5",55
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LEE EL",227901121,"Grade  6",34
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LINDER EL",227901160,"Grade  1",88
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LINDER EL",227901160,"Grade  2",108
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LINDER EL",227901160,"Grade  3",93
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LINDER EL",227901160,"Grade  4",106
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LINDER EL",227901160,"Grade  5",96
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EL",227907101,"Pre-kindergarten",133
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EL",227907101,"Kindergarten",95
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EL",227907101,"Grade  1",98
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EL",227907101,"Grade  2",96
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EL",227907101,"Grade  3",120
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EL",227907101,"Grade  4",116
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EL",227907101,"Grade  5",96
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EXCEL ACADEMY",227907002,"Grade  8",12
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EXCEL ACADEMY",227907002,"Grade  9",18
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EXCEL ACADEMY",227907002,"Grade 10",34
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EXCEL ACADEMY",227907002,"Grade 11",36
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EXCEL ACADEMY",227907002,"Grade 12",37
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR H S",227907001,"Grade  9",449
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR H S",227907001,"Grade 10",431
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR H S",227907001,"Grade 11",380
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR H S",227907001,"Grade 12",322
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR MIDDLE",227907041,"Grade  6",313
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR MIDDLE",227907041,"Grade  7",307
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR MIDDLE",227907041,"Grade  8",304
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR NEW TECHNOLOGY HIGH",227907004,"Grade  9",86
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR NEW TECHNOLOGY HIGH",227907004,"Grade 10",94
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR NEW TECHNOLOGY HIGH",227907004,"Grade 11",83
"2013-2014",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR NEW TECHNOLOGY HIGH",227907004,"Grade 12",87
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MAPLEWOOD EL",227901122,"Early Education",-9999999
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MAPLEWOOD EL",227901122,"Pre-kindergarten",34
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MAPLEWOOD EL",227901122,"Kindergarten",67
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MAPLEWOOD EL",227901122,"Grade  1",77
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MAPLEWOOD EL",227901122,"Grade  2",75
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MAPLEWOOD EL",227901122,"Grade  3",52
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MAPLEWOOD EL",227901122,"Grade  4",57
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MAPLEWOOD EL",227901122,"Grade  5",45
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MAPLEWOOD EL",227901122,"Grade  6",39
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MARTIN M S",227901051,"Grade  6",191
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MARTIN M S",227901051,"Grade  7",206
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MARTIN M S",227901051,"Grade  8",198
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MATHEWS EL",227901123,"Pre-kindergarten",28
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MATHEWS EL",227901123,"Kindergarten",55
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MATHEWS EL",227901123,"Grade  1",60
"2013-2014",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MATHEWS EL",227901123,"Grade  2",57
