PEIMS DATA FOR SCHOOL YEAR 2014-2015
STUDENT COUNTS LESS THAN 5 BUT NOT 0 AND RELATED INFORMATION ARE MASKED WITH "-9999999" IN COMPLIANCE WITH FERPA.
"Year","Region","County Name","District Name","District Number","Campus Name","Campus Number","Grade Level Name","Enrollment by Grade Level"
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PATTON EL",227901143,"Grade  5",143
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEASE EL",227901128,"Early Education",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEASE EL",227901128,"Kindergarten",38
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEASE EL",227901128,"Grade  1",37
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEASE EL",227901128,"Grade  2",38
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEASE EL",227901128,"Grade  3",38
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEASE EL",227901128,"Grade  4",37
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEASE EL",227901128,"Grade  5",40
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEASE EL",227901128,"Grade  6",28
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Early Education",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Pre-kindergarten",72
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Kindergarten",85
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Grade  1",64
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Grade  2",70
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Grade  3",57
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Grade  4",52
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PECAN SPRINGS EL",227901129,"Grade  5",50
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Early Education",6
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Pre-kindergarten",87
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Kindergarten",127
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Grade  1",128
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Grade  2",125
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Grade  3",119
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Grade  4",97
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PEREZ EL",227901190,"Grade  5",115
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE EL",227904101,"Early Education",6
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE EL",227904101,"Kindergarten",79
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE EL",227904101,"Grade  1",90
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE EL",227904101,"Grade  2",74
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE EL",227904101,"Grade  3",79
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE EL",227904101,"Grade  4",62
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE EL",227904101,"Grade  5",80
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE H S",227904001,"Grade  9",554
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE H S",227904001,"Grade 10",571
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE H S",227904001,"Grade 11",543
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE H S",227904001,"Grade 12",588
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE MIDDLE",227904041,"Grade  6",362
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE MIDDLE",227904041,"Grade  7",321
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"PFLUGERVILLE MIDDLE",227904041,"Grade  8",348
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PHOENIX ACADEMY",227901032,"Grade  7",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PHOENIX ACADEMY",227901032,"Grade  8",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PHOENIX ACADEMY",227901032,"Grade  9",14
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PHOENIX ACADEMY",227901032,"Grade 10",6
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PHOENIX ACADEMY",227901032,"Grade 11",7
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PHOENIX ACADEMY",227901032,"Grade 12",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Early Education",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Pre-kindergarten",97
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Kindergarten",123
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Grade  1",118
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Grade  2",123
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Grade  3",103
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Grade  4",95
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PICKLE EL",227901164,"Grade  5",85
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Early Education",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Pre-kindergarten",64
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Kindergarten",92
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Grade  1",98
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Grade  2",92
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Grade  3",91
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Grade  4",67
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PILLOW EL",227901151,"Grade  5",76
"2014-2015",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Early Education",7
"2014-2015",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Pre-kindergarten",113
"2014-2015",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Kindergarten",110
"2014-2015",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Grade  1",97
"2014-2015",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Grade  2",74
"2014-2015",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Grade  3",100
"2014-2015",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Grade  4",71
"2014-2015",13,"TRAVIS COUNTY","MANOR ISD",227907,"PIONEER CROSSING EL",227907108,"Grade  5",80
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Early Education",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Pre-kindergarten",55
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Kindergarten",78
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Grade  1",88
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Grade  2",81
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Grade  3",82
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Grade  4",75
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PLEASANT HILL EL",227901130,"Grade  5",66
"2014-2015",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"POPHAM EL",227910101,"Pre-kindergarten",76
"2014-2015",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"POPHAM EL",227910101,"Kindergarten",124
"2014-2015",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"POPHAM EL",227910101,"Grade  1",114
"2014-2015",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"POPHAM EL",227910101,"Grade  2",118
"2014-2015",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"POPHAM EL",227910101,"Grade  3",130
"2014-2015",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"POPHAM EL",227910101,"Grade  4",117
"2014-2015",13,"TRAVIS COUNTY","DEL VALLE ISD",227910,"POPHAM EL",227910101,"Grade  5",114
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PREMIER H S AT LANIER",227901026,"Grade  9",36
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PREMIER H S AT LANIER",227901026,"Grade 10",23
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PREMIER H S AT LANIER",227901026,"Grade 11",35
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PREMIER H S AT LANIER",227901026,"Grade 12",28
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PREMIER H S AT TRAVIS",227901025,"Grade  9",22
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PREMIER H S AT TRAVIS",227901025,"Grade 10",37
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PREMIER H S AT TRAVIS",227901025,"Grade 11",36
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PREMIER H S AT TRAVIS",227901025,"Grade 12",38
"2014-2015",13,"TRAVIS COUNTY","MANOR ISD",227907,"PRESIDENTIAL MEADOWS EL",227907106,"Pre-kindergarten",162
"2014-2015",13,"TRAVIS COUNTY","MANOR ISD",227907,"PRESIDENTIAL MEADOWS EL",227907106,"Kindergarten",137
"2014-2015",13,"TRAVIS COUNTY","MANOR ISD",227907,"PRESIDENTIAL MEADOWS EL",227907106,"Grade  1",131
"2014-2015",13,"TRAVIS COUNTY","MANOR ISD",227907,"PRESIDENTIAL MEADOWS EL",227907106,"Grade  2",142
"2014-2015",13,"TRAVIS COUNTY","MANOR ISD",227907,"PRESIDENTIAL MEADOWS EL",227907106,"Grade  3",121
"2014-2015",13,"TRAVIS COUNTY","MANOR ISD",227907,"PRESIDENTIAL MEADOWS EL",227907106,"Grade  4",134
"2014-2015",13,"TRAVIS COUNTY","MANOR ISD",227907,"PRESIDENTIAL MEADOWS EL",227907106,"Grade  5",120
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"READ PRE-K DEMONSTRATION SCH",227901131,"Early Education",26
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"READ PRE-K DEMONSTRATION SCH",227901131,"Pre-kindergarten",288
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REAGAN H S",227901006,"Grade  9",428
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REAGAN H S",227901006,"Grade 10",318
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REAGAN H S",227901006,"Grade 11",269
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REAGAN H S",227901006,"Grade 12",214
"2014-2015",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"REAL LEARNING ACADEMY",227803102,"Pre-kindergarten",167
"2014-2015",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"REAL LEARNING ACADEMY",227803102,"Kindergarten",83
"2014-2015",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"REAL LEARNING ACADEMY",227803102,"Grade  1",87
"2014-2015",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"REAL LEARNING ACADEMY",227803102,"Grade  2",85
"2014-2015",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"REAL LEARNING ACADEMY",227803102,"Grade  3",85
"2014-2015",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"REAL LEARNING ACADEMY",227803102,"Grade  4",83
"2014-2015",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"REAL LEARNING ACADEMY",227803102,"Grade  5",87
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Early Education",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Pre-kindergarten",35
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Kindergarten",43
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Grade  1",42
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Grade  2",43
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Grade  3",41
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Grade  4",39
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"REILLY EL",227901132,"Grade  5",32
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RICHARDS SCH FOR YOUNG WOMEN LEADE",227901028,"Grade  6",143
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RICHARDS SCH FOR YOUNG WOMEN LEADE",227901028,"Grade  7",144
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RICHARDS SCH FOR YOUNG WOMEN LEADE",227901028,"Grade  8",132
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RICHARDS SCH FOR YOUNG WOMEN LEADE",227901028,"Grade  9",108
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RICHARDS SCH FOR YOUNG WOMEN LEADE",227901028,"Grade 10",63
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RICHARDS SCH FOR YOUNG WOMEN LEADE",227901028,"Grade 11",90
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RICHARDS SCH FOR YOUNG WOMEN LEADE",227901028,"Grade 12",84
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RIDGETOP EL",227901133,"Pre-kindergarten",27
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RIDGETOP EL",227901133,"Kindergarten",61
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RIDGETOP EL",227901133,"Grade  1",64
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RIDGETOP EL",227901133,"Grade  2",45
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RIDGETOP EL",227901133,"Grade  3",45
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RIDGETOP EL",227901133,"Grade  4",27
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RIDGETOP EL",227901133,"Grade  5",33
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Early Education",10
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Pre-kindergarten",22
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Kindergarten",112
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Grade  1",98
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Grade  2",126
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Grade  3",112
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Grade  4",121
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIOJAS EL",227904118,"Grade  5",110
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Early Education",6
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Pre-kindergarten",33
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Kindergarten",85
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Grade  1",72
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Grade  2",87
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Grade  3",75
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Grade  4",79
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RIVER OAKS EL",227904107,"Grade  5",86
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Pre-kindergarten",99
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Kindergarten",120
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Grade  1",118
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Grade  2",123
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Grade  3",116
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Grade  4",116
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"RODRIGUEZ EL",227901174,"Grade  5",101
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Early Education",30
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Kindergarten",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  1",9
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  2",18
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  3",6
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  4",10
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  5",15
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  6",5
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  7",11
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  8",7
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade  9",7
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade 10",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade 11",7
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ROSEDALE",227901251,"Grade 12",108
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"ROWE LANE EL",227904115,"Early Education",-9999999
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"ROWE LANE EL",227904115,"Kindergarten",141
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"ROWE LANE EL",227904115,"Grade  1",125
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"ROWE LANE EL",227904115,"Grade  2",125
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"ROWE LANE EL",227904115,"Grade  3",133
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"ROWE LANE EL",227904115,"Grade  4",130
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"ROWE LANE EL",227904115,"Grade  5",143
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Early Education",11
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Pre-kindergarten",39
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Kindergarten",107
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Grade  1",122
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Grade  2",115
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Grade  3",112
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Grade  4",117
"2014-2015",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"RUTH BARRON EL",227904119,"Grade  5",106
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SADLER MEANS YWLA",227901065,"Grade  6",147
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SADLER MEANS YWLA",227901065,"Grade  7",100
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SADLER MEANS YWLA",227901065,"Grade  8",94
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Early Education",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Pre-kindergarten",64
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Kindergarten",75
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Grade  1",78
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Grade  2",56
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Grade  3",57
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Grade  4",57
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SANCHEZ EL",227901127,"Grade  5",46
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SCHOOL FOR YOUNG MEN",227901064,"Grade  6",159
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SCHOOL FOR YOUNG MEN",227901064,"Grade  7",123
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SCHOOL FOR YOUNG MEN",227901064,"Grade  8",109
"2014-2015",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"SCI-TECH PREPARATORY",227803001,"Grade  7",79
"2014-2015",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"SCI-TECH PREPARATORY",227803001,"Grade  8",80
"2014-2015",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"SCI-TECH PREPARATORY",227803001,"Grade  9",44
"2014-2015",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"SCI-TECH PREPARATORY",227803001,"Grade 10",29
"2014-2015",13,"TRAVIS COUNTY","WAYSIDE SCHOOLS",227803,"SCI-TECH PREPARATORY",227803001,"Grade 11",20
"2014-2015",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"SERENE HILLS EL",227913105,"Early Education",7
"2014-2015",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"SERENE HILLS EL",227913105,"Kindergarten",91
"2014-2015",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"SERENE HILLS EL",227913105,"Grade  1",117
"2014-2015",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"SERENE HILLS EL",227913105,"Grade  2",134
"2014-2015",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"SERENE HILLS EL",227913105,"Grade  3",131
"2014-2015",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"SERENE HILLS EL",227913105,"Grade  4",153
"2014-2015",13,"TRAVIS COUNTY","LAKE TRAVIS ISD",227913,"SERENE HILLS EL",227913105,"Grade  5",129
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"SETTLEMENT HOME",227806005,"Grade  7",-9999999
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"SETTLEMENT HOME",227806005,"Grade  8",7
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"SETTLEMENT HOME",227806005,"Grade  9",8
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"SETTLEMENT HOME",227806005,"Grade 10",-9999999
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"SETTLEMENT HOME",227806005,"Grade 11",10
"2014-2015",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"SETTLEMENT HOME",227806005,"Grade 12",-9999999
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SIMS EL",227901139,"Pre-kindergarten",26
"2014-2015",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"SIMS EL",227901139,"Kindergarten",28
