PEIMS DATA FOR SCHOOL YEAR 2015-2016
STUDENT COUNTS LESS THAN 5 BUT NOT 0 AND RELATED INFORMATION ARE MASKED WITH "-9999999" IN COMPLIANCE WITH FERPA.
"Year","Region","County Name","District Name","District Number","Campus Name","Campus Number","Grade Level Name","Enrollment by Grade Level"
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LEADERSHIP ACADEMY",227901035,"Grade 12",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LEE EL",227901121,"Kindergarten",50
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LEE EL",227901121,"Grade  1",71
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LEE EL",227901121,"Grade  2",60
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LEE EL",227901121,"Grade  3",48
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LEE EL",227901121,"Grade  4",60
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LEE EL",227901121,"Grade  5",49
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LEE EL",227901121,"Grade  6",37
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"LIFEHOUSE",227806039,"Grade 10",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"LIFEHOUSE",227806039,"Grade 12",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LINDER EL",227901160,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LINDER EL",227901160,"Grade  1",74
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LINDER EL",227901160,"Grade  2",67
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LINDER EL",227901160,"Grade  3",70
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LINDER EL",227901160,"Grade  4",83
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"LINDER EL",227901160,"Grade  5",69
"2015-2016",13,"TRAVIS COUNTY","MONTESSORI FOR ALL",227826,"MAGNOLIA MONTESSORI FOR ALL",227826101,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","MONTESSORI FOR ALL",227826,"MAGNOLIA MONTESSORI FOR ALL",227826101,"Pre-kindergarten",95
"2015-2016",13,"TRAVIS COUNTY","MONTESSORI FOR ALL",227826,"MAGNOLIA MONTESSORI FOR ALL",227826101,"Kindergarten",47
"2015-2016",13,"TRAVIS COUNTY","MONTESSORI FOR ALL",227826,"MAGNOLIA MONTESSORI FOR ALL",227826101,"Grade  1",46
"2015-2016",13,"TRAVIS COUNTY","MONTESSORI FOR ALL",227826,"MAGNOLIA MONTESSORI FOR ALL",227826101,"Grade  2",51
"2015-2016",13,"TRAVIS COUNTY","MONTESSORI FOR ALL",227826,"MAGNOLIA MONTESSORI FOR ALL",227826101,"Grade  3",45
"2015-2016",13,"TRAVIS COUNTY","MONTESSORI FOR ALL",227826,"MAGNOLIA MONTESSORI FOR ALL",227826101,"Grade  4",47
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EL",227907101,"Pre-kindergarten",88
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EL",227907101,"Kindergarten",70
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EL",227907101,"Grade  1",74
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EL",227907101,"Grade  2",73
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EL",227907101,"Grade  3",77
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EL",227907101,"Grade  4",67
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EL",227907101,"Grade  5",89
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EXCEL ACADEMY",227907002,"Grade  8",-9999999
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EXCEL ACADEMY",227907002,"Grade  9",6
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EXCEL ACADEMY",227907002,"Grade 10",29
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EXCEL ACADEMY",227907002,"Grade 11",33
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR EXCEL ACADEMY",227907002,"Grade 12",41
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR H S",227907001,"Grade  9",556
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR H S",227907001,"Grade 10",425
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR H S",227907001,"Grade 11",343
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR H S",227907001,"Grade 12",363
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR MIDDLE",227907041,"Grade  6",325
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR MIDDLE",227907041,"Grade  7",323
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR MIDDLE",227907041,"Grade  8",326
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR NEW TECHNOLOGY HIGH",227907004,"Grade  9",94
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR NEW TECHNOLOGY HIGH",227907004,"Grade 10",103
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR NEW TECHNOLOGY HIGH",227907004,"Grade 11",83
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"MANOR NEW TECHNOLOGY HIGH",227907004,"Grade 12",93
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MAPLEWOOD EL",227901122,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MAPLEWOOD EL",227901122,"Pre-kindergarten",38
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MAPLEWOOD EL",227901122,"Kindergarten",80
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MAPLEWOOD EL",227901122,"Grade  1",71
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MAPLEWOOD EL",227901122,"Grade  2",64
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MAPLEWOOD EL",227901122,"Grade  3",56
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MAPLEWOOD EL",227901122,"Grade  4",68
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MAPLEWOOD EL",227901122,"Grade  5",54
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MAPLEWOOD EL",227901122,"Grade  6",28
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MARTIN M S",227901051,"Grade  6",141
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MARTIN M S",227901051,"Grade  7",141
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MARTIN M S",227901051,"Grade  8",174
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MATHEWS EL",227901123,"Pre-kindergarten",27
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MATHEWS EL",227901123,"Kindergarten",57
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MATHEWS EL",227901123,"Grade  1",61
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MATHEWS EL",227901123,"Grade  2",62
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MATHEWS EL",227901123,"Grade  3",58
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MATHEWS EL",227901123,"Grade  4",61
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MATHEWS EL",227901123,"Grade  5",55
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MATHEWS EL",227901123,"Grade  6",44
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MCBEE EL",227901165,"Kindergarten",73
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MCBEE EL",227901165,"Grade  1",91
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MCBEE EL",227901165,"Grade  2",85
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MCBEE EL",227901165,"Grade  3",86
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MCBEE EL",227901165,"Grade  4",90
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MCBEE EL",227901165,"Grade  5",65
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MCCALLUM H S",227901005,"Grade  9",503
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MCCALLUM H S",227901005,"Grade 10",480
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MCCALLUM H S",227901005,"Grade 11",383
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MCCALLUM H S",227901005,"Grade 12",372
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MENCHACA EL",227901147,"Early Education",10
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MENCHACA EL",227901147,"Pre-kindergarten",72
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MENCHACA EL",227901147,"Kindergarten",120
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MENCHACA EL",227901147,"Grade  1",123
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MENCHACA EL",227901147,"Grade  2",102
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MENCHACA EL",227901147,"Grade  3",97
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MENCHACA EL",227901147,"Grade  4",112
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MENCHACA EL",227901147,"Grade  5",83
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MENDEZ M S",227901058,"Grade  6",255
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MENDEZ M S",227901058,"Grade  7",254
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MENDEZ M S",227901058,"Grade  8",281
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"METHODIST CHILDREN'S HOME",227806025,"Grade  6",6
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"METHODIST CHILDREN'S HOME",227806025,"Grade  7",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"METHODIST CHILDREN'S HOME",227806025,"Grade  8",20
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"METHODIST CHILDREN'S HOME",227806025,"Grade  9",28
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"METHODIST CHILDREN'S HOME",227806025,"Grade 10",24
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"METHODIST CHILDREN'S HOME",227806025,"Grade 11",27
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"METHODIST CHILDREN'S HOME",227806025,"Grade 12",26
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"METZ EL",227901124,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"METZ EL",227901124,"Pre-kindergarten",43
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"METZ EL",227901124,"Kindergarten",41
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"METZ EL",227901124,"Grade  1",51
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"METZ EL",227901124,"Grade  2",36
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"METZ EL",227901124,"Grade  3",42
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"METZ EL",227901124,"Grade  4",42
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"METZ EL",227901124,"Grade  5",48
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MILLS EL",227901181,"Early Education",6
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MILLS EL",227901181,"Pre-kindergarten",48
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MILLS EL",227901181,"Kindergarten",120
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MILLS EL",227901181,"Grade  1",128
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MILLS EL",227901181,"Grade  2",140
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MILLS EL",227901181,"Grade  3",120
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MILLS EL",227901181,"Grade  4",139
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MILLS EL",227901181,"Grade  5",111
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"MURCHISON EL",227904112,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"MURCHISON EL",227904112,"Pre-kindergarten",22
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"MURCHISON EL",227904112,"Kindergarten",106
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"MURCHISON EL",227904112,"Grade  1",104
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"MURCHISON EL",227904112,"Grade  2",131
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"MURCHISON EL",227904112,"Grade  3",131
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"MURCHISON EL",227904112,"Grade  4",126
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"MURCHISON EL",227904112,"Grade  5",143
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MURCHISON MIDDLE",227901052,"Grade  6",448
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MURCHISON MIDDLE",227901052,"Grade  7",450
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"MURCHISON MIDDLE",227901052,"Grade  8",467
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"NORMAN EL",227901150,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"NORMAN EL",227901150,"Pre-kindergarten",45
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"NORMAN EL",227901150,"Kindergarten",56
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"NORMAN EL",227901150,"Grade  1",47
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"NORMAN EL",227901150,"Grade  2",52
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"NORMAN EL",227901150,"Grade  3",42
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"NORMAN EL",227901150,"Grade  4",46
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"NORMAN EL",227901150,"Grade  5",30
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"NORTHWEST EL",227904104,"Early Education",11
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"NORTHWEST EL",227904104,"Pre-kindergarten",36
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"NORTHWEST EL",227904104,"Kindergarten",104
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"NORTHWEST EL",227904104,"Grade  1",79
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"NORTHWEST EL",227904104,"Grade  2",78
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"NORTHWEST EL",227904104,"Grade  3",77
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"NORTHWEST EL",227904104,"Grade  4",88
"2015-2016",13,"TRAVIS COUNTY","PFLUGERVILLE ISD",227904,"NORTHWEST EL",227904104,"Grade  5",67
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"NOT APPLICABLE",227901000,"Early Education",26
"2015-2016",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS - MAGNOLIA MCCULLOUGH CAMPUS",227804102,"Pre-kindergarten",36
"2015-2016",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS - MAGNOLIA MCCULLOUGH CAMPUS",227804102,"Kindergarten",72
"2015-2016",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS - MAGNOLIA MCCULLOUGH CAMPUS",227804102,"Grade  1",72
"2015-2016",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS - MAGNOLIA MCCULLOUGH CAMPUS",227804102,"Grade  2",72
"2015-2016",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS - MAGNOLIA MCCULLOUGH CAMPUS",227804102,"Grade  3",72
"2015-2016",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS CHARTER SCHOOL",227804101,"Grade  4",72
"2015-2016",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS CHARTER SCHOOL",227804101,"Grade  5",72
"2015-2016",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS CHARTER SCHOOL",227804101,"Grade  6",72
"2015-2016",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS CHARTER SCHOOL",227804101,"Grade  7",70
"2015-2016",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS CHARTER SCHOOL",227804101,"Grade  8",72
"2015-2016",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS CHARTER SCHOOL",227804101,"Grade  9",72
"2015-2016",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS CHARTER SCHOOL",227804101,"Grade 10",61
"2015-2016",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS CHARTER SCHOOL",227804101,"Grade 11",61
"2015-2016",13,"TRAVIS COUNTY","NYOS CHARTER SCHOOL",227804,"NYOS CHARTER SCHOOL",227804101,"Grade 12",51
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"O HENRY M S",227901047,"Grade  6",245
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"O HENRY M S",227901047,"Grade  7",342
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"O HENRY M S",227901047,"Grade  8",344
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK HILL EL",227901148,"Early Education",10
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK HILL EL",227901148,"Pre-kindergarten",48
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK HILL EL",227901148,"Kindergarten",125
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK HILL EL",227901148,"Grade  1",154
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK HILL EL",227901148,"Grade  2",128
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK HILL EL",227901148,"Grade  3",122
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK HILL EL",227901148,"Grade  4",127
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK HILL EL",227901148,"Grade  5",127
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"OAK MEADOWS EL",227907107,"Early Education",9
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"OAK MEADOWS EL",227907107,"Pre-kindergarten",97
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"OAK MEADOWS EL",227907107,"Kindergarten",65
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"OAK MEADOWS EL",227907107,"Grade  1",77
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"OAK MEADOWS EL",227907107,"Grade  2",82
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"OAK MEADOWS EL",227907107,"Grade  3",80
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"OAK MEADOWS EL",227907107,"Grade  4",83
"2015-2016",13,"TRAVIS COUNTY","MANOR ISD",227907,"OAK MEADOWS EL",227907107,"Grade  5",71
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK SPRINGS EL",227901125,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK SPRINGS EL",227901125,"Pre-kindergarten",80
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK SPRINGS EL",227901125,"Kindergarten",46
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK SPRINGS EL",227901125,"Grade  1",45
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK SPRINGS EL",227901125,"Grade  2",39
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK SPRINGS EL",227901125,"Grade  3",48
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK SPRINGS EL",227901125,"Grade  4",39
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OAK SPRINGS EL",227901125,"Grade  5",32
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ODOM EL",227901156,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ODOM EL",227901156,"Pre-kindergarten",54
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ODOM EL",227901156,"Kindergarten",83
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ODOM EL",227901156,"Grade  1",80
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ODOM EL",227901156,"Grade  2",86
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ODOM EL",227901156,"Grade  3",75
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ODOM EL",227901156,"Grade  4",78
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ODOM EL",227901156,"Grade  5",83
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"OLYMPIA HILLS",227806031,"Grade  4",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"OLYMPIA HILLS",227806031,"Grade  5",-9999999
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"OLYMPIA HILLS",227806031,"Grade  6",8
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"OLYMPIA HILLS",227806031,"Grade  7",8
"2015-2016",13,"TRAVIS COUNTY","UNIVERSITY OF TEXAS UNIVERSITY CHA",227806,"OLYMPIA HILLS",227806031,"Grade  8",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ORTEGA EL",227901126,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ORTEGA EL",227901126,"Pre-kindergarten",35
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ORTEGA EL",227901126,"Kindergarten",52
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ORTEGA EL",227901126,"Grade  1",50
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ORTEGA EL",227901126,"Grade  2",49
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ORTEGA EL",227901126,"Grade  3",44
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ORTEGA EL",227901126,"Grade  4",42
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"ORTEGA EL",227901126,"Grade  5",43
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OVERTON EL",227901189,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OVERTON EL",227901189,"Pre-kindergarten",116
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OVERTON EL",227901189,"Kindergarten",95
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OVERTON EL",227901189,"Grade  1",96
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OVERTON EL",227901189,"Grade  2",124
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OVERTON EL",227901189,"Grade  3",104
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OVERTON EL",227901189,"Grade  4",99
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"OVERTON EL",227901189,"Grade  5",80
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PADRON EL",227901188,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PADRON EL",227901188,"Pre-kindergarten",139
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PADRON EL",227901188,"Kindergarten",121
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PADRON EL",227901188,"Grade  1",116
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PADRON EL",227901188,"Grade  2",109
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PADRON EL",227901188,"Grade  3",108
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PADRON EL",227901188,"Grade  4",105
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PADRON EL",227901188,"Grade  5",70
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PALM EL",227901171,"Early Education",-9999999
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PALM EL",227901171,"Pre-kindergarten",52
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PALM EL",227901171,"Kindergarten",66
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PALM EL",227901171,"Grade  1",62
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PALM EL",227901171,"Grade  2",73
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PALM EL",227901171,"Grade  3",69
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PALM EL",227901171,"Grade  4",85
"2015-2016",13,"TRAVIS COUNTY","AUSTIN ISD",227901,"PALM EL",227901171,"Grade  5",73
